2.165637896;1.7939782659999999
1.78142699;1.994088154
2.474798531;4.84583152
2.076703417;1.827119554
0.115735608;2.947463363
5.66522665;3.466928557
0.801109612;4.892638566
2.410841436;4.15111873
2.2450558e-2;1.601575101
2.630470774;0.306879424
1.845379597;0.328991256
2.817999067;2.902355358
2.362414813;0.723766515
7.45877753;0.978493887
1.30300347;2.202996836
0.841522674;2.044717875
0.924952158;1.282940501
0.59612727;1.582946522
1.116715785;3.482606835
17.433920297;0.753159586
0.29278445999999997;3.8121274819999997
0.352166939;3.847294667
1.578905713;1.128064186
3.503729596;1.983052834
0.363591477;1.6852385939999999
0.845763472;3.845364321
0.637420281;0.717016761
2.154197408;0.5259643979999999
2.308837404;1.888785398
4.856390612;0.929642252
5.849508445;0.9356148209999999
2.532289785;10.959725869
8.962326799999999e-2;0.418449582
6.365357264;0.217697492
0.654848285;1.322594359
2.3489557739999998;1.609977455
2.434682636;1.903252691
0.8343795079999999;1.105934888
0.660386994;2.015489591
0.216333375;2.015548483
0.590479932;2.952439053
0.56748425;2.282488125
0.866885212;0.640383342
0.672228237;1.7672938759999999
0.694596792;4.56439907
4.925371848;0.479067356
0.6585690989999999;1.8058072299999999
1.1408165639999999;2.9616433129999997
0.34359349;2.018137306
9.500425973;2.657476083
2.4521802139999997;0.287573784
1.423469629;1.496089816
2.9835573109999998;2.361082847
1.212803022;0.959109062
4.019278413;0.214406507
5.7127941e-2;3.092886016
1.014543751;5.526882065
3.855794331;1.67224606
5.934191681;0.392141756
4.189123447;0.5867268569999999
2.95422486;0.804581896
1.680321468;1.969607859
18.714396624;5.819121265
1.222091091;0.822444901
1.517313271;3.2911507269999998
2.35928569;4.225298435
1.39922243;0.588204099
0.396582607;5.704515773
1.047685722;0.576270669
0.149240709;0.533294523
1.0247485729999999;0.6416381449999999
4.030976793;1.169521475
1.148973845;5.49814018
6.517007058;1.490807002
1.432258314;3.224613504
0.702900825;14.256507435
2.7618128;0.691837584
0.322948238;0.562043339
0.302436608;0.412453344
0.582080223;0.210904754
1.615154238;3.804387189
0.905533232;0.908886328
1.010474787;1.035847251
0.173524857;3.577254e-2
2.043444481;3.3359928549999998
1.579062575;3.639738741
7.694131114;2.81853345
2.092425634;0.583065613
1.234627133;0.64829853
3.795487437;1.259570036
1.652472283;3.510395517
4.538094318;4.036750996
1.093653507;2.133793725
1.75610201;1.419531603
1.597371106;0.286356926
1.248135889;1.660081603
0.977287626;2.214948046
3.16609021;5.617635923
0.688054929;0.682306306
2.06994947;1.171163546
3.032712386;1.5070348439999999
1.440339772;0.162607104
2.591585299;5.6926937e-2
2.189101083;3.6093430719999997
0.626185591;3.735778259
1.836501614;0.579911708
5.7769455359999995;0.545447927
5.202719876;0.207203592
1.3440689559999999;7.7307508e-2
1.7803245699999999;4.931019194
3.377601263;0.57137355
0.458303422;1.551190936
1.500372903;1.173004025
0.780643992;0.282141904
1.0755459809999999;0.28788842
2.726101381;0.181289433
0.15934616499999998;1.729590216
2.095107879;0.805460504
0.317403649;0.869932782
3.84879625;4.554094797
3.478397654;1.480580826
5.7098769e-2;0.287818329
0.501733741;1.473956499
0.268333115;2.867262039
4.082418801;0.21622813999999999
4.95417199;0.274869219
6.7433377729999995;3.921577669
0.459349564;0.584510343
2.201190054;1.407102683
0.473871881;0.8202580549999999
0.8441176619999999;2.216647519
0.477609578;2.428355637
4.071870479;7.721702834999999
1.282123404;0.403722989
0.657725584;0.909480245
0.150781774;0.146166173
1.648597924;1.187489098
2.238744775;0.323054055
0.590753779;1.256197567
3.058711191;1.749301126
3.699022429;0.665054692
0.239133767;4.706483924
1.396874636;0.298284565
1.028062787;2.035512248
6.471402041;4.949227487
0.24691444399999998;5.163571556
0.247691784;1.106188153
1.888302344;0.450098866
0.42010839699999997;0.230197762
2.065389224;1.76622147
2.754698808;0.770545717
1.50760411;3.984527334
2.932632907;1.576885764
4.438035371;3.5547681349999998
0.782943202;8.28137919
2.548062963;6.937883704
5.660113299;2.745748713
1.159862338;8.910109027999999
3.784705422;1.626238755
2.9694975169999998;0.607710462
1.023053795;1.018200833
0.850912103;2.369713956
0.820314183;5.533353685
0.703434126;3.004957557
0.917692534;0.462246022
0.137278406;7.038706981
2.666197331;1.9955934499999999
0.807040732;4.036929771
0.759887714;6.329031025
1.058259241;4.446657704
0.771153688;0.874003817
0.183681205;3.919263788
0.650241355;4.347569228
0.247409815;0.745958542
0.799095671;5.5369141e-2
5.6630893e-2;2.926433663
5.828310775;6.5064895499999995
1.654714062;3.7068694509999998
1.382154341;5.0115267789999995
3.254490483;4.570165682
1.622496072;2.516766107
0.224577036;0.507223287
2.340908742;3.38725607
3.140879284;3.262982831
2.448693826;0.6927469589999999
6.476004701;1.215607143
3.4987024e-2;0.165422389
1.930046686;1.176789887
9.670481393;0.43994079799999997
0.768869239;6.253291668
2.751723427;3.853617194
4.229490167;0.644315246
1.439062312;1.1480633949999999
9.245264044999999;0.578778654
10.015191533;2.154479015
2.181994466;0.34650769
7.562626357;3.660059605
1.18995792;3.346341014
2.804981147;0.404342037
1.803448416;4.248452025
0.534671245;11.484214027
2.114393984;2.094314469
1.416677036;1.321588576
1.405115445;9.2981305e-2
0.5587081;2.07689782
1.711450635;3.279450701
2.4244740559999998;0.828515144
2.66386031;0.801965903
4.938512636;0.360896613
0.736622294;6.912144328
0.982368188;0.9644222769999999
2.092130113;1.059086647
0.234177429;1.169888939
0.42920290699999997;12.813529161
1.19773577;0.889978389
0.548933421;4.348275081
0.780830879;0.30288824
5.1557035099999995;2.891889532
3.3718495749999997;0.591790424
4.8601951649999995;0.20717164999999998
0.189510722;0.950884914
0.167303952;0.292540582
1.501659157;1.961333631
8.912550777;1.788127177
4.818936891;3.109640255
3.470619e-2;4.902907312
1.31158655;1.587598082
2.552201673;5.18251497
2.170043638;2.058369941
0.240082691;1.1698759269999999
6.141212099;1.0662946739999999
1.522341191;6.0903414
2.142023061;4.2355136e-2
0.33043374;3.526445719
1.775792543;0.443859375
2.700626402;6.966129942
2.98989075;0.26507847
2.786603314;0.182387817
1.713525637;1.198833058
3.3677261e-2;0.524730357
0.179182953;13.050615454999999
1.9614799459999999;2.235685013
3.499084033;2.204207349
4.779164e-3;1.916826271
0.135346738;2.752895704
0.32742183199999997;2.546568456
2.140076461;1.487840292
1.636289305;1.888662515
2.347416424;1.652528013
0.203787747;2.766955451
0.227286411;0.301317784
1.320135486;5.16203084
1.345545429;1.306129245
4.180069668;0.41278319199999997
1.32582555;1.222929797
3.006005492;1.723227817
0.252632864;0.848629018
3.460614619;0.946541717
2.579028362;1.300519292
4.056842211;3.247847962
0.108013095;1.5947401749999999
5.1662940509999995;0.755559817
2.720174311;3.062395364
8.152085958999999;2.508331264
2.18180876;2.6935194719999997
0.700847626;0.416165276
1.108377969;0.31734071599999997
2.141219068;0.46942529299999997
4.839381002;1.266335655
0.583546086;0.83923501
2.889337957;3.0067759179999998
1.093719981;1.903189749
4.421912949;0.856431171
0.717719984;17.236432012999998
0.367942618;1.27205681
3.0845074009999998;1.576376388
3.395963865;3.597975016
0.267860418;1.4315648699999999
2.648776862;0.889219309
0.113595133;2.2410237029999998
0.160292492;1.9910039579999999
1.27608589;3.006871845
1.8372291729999999;0.865211156
1.4976836949999999;0.77568554
7.989878367;0.134499911
1.011311373;0.665705788
4.43651253;1.8920552499999999
0.850417055;0.639049917
1.630994694;1.297541482
2.177632546;1.719997398
1.17882471;8.70900913
1.724010195;0.739217441
0.524085734;1.614923222
4.177873826;0.887773902
3.802355178;2.8826194529999998
0.645351969;4.5343941e-2
8.347978228;4.94894126
1.883176343;0.573553184
4.604258795;0.35355428499999997
1.259903959;5.0010904e-2
0.278324228;4.576550249
1.4532995069999999;0.238914335
4.015845785;1.625641382
1.536734954;4.873166848
0.570633196;0.985012138
5.0112347e-2;4.880285248
5.017343489;3.839008501
1.793658421;1.5016871649999999
1.547801252;1.507324646
4.771840164;4.3482083e-2
0.10877827899999999;1.7244338319999999
3.9732081569999997;1.481166896
2.065172758;0.14319928099999998
2.493863699;8.289488970999999
4.013932889;2.783710872
0.888946001;2.888462598
0.476212179;1.023391211
4.589447824;11.617255092
0.5812206;0.497496537
13.325655022;2.503678812
1.323288587;0.443990591
0.519032937;1.280988273
3.0978264429999998;0.292572174
0.28550281;2.81394406
1.006351979;0.133726029
3.3997004189999998;0.281163823
4.489837897;2.051553177
4.114524862;2.221353009
4.100448157;1.002534607
2.98022423;3.739013179
5.231890037;0.149043526
1.942758591;1.166107877
1.182427945;0.5576847
0.132390489;4.433523429
9.559983916;0.133738693
1.005109002;0.365868331
0.248497513;2.045080049
2.202364534;0.338746208
4.182425372;1.808280119
2.798248389;3.27163126
3.1320348239999998;3.50178514
9.472038506;3.7096611939999997
1.978277515;3.179021292
0.131336103;0.323193771
1.474410151;9.365070422
4.407477129;3.021717446
3.976206037;1.9728972519999999
7.018193995;14.597079671
2.519597333;1.42509209
4.414305788;1.768290379
3.408629139;0.849064711
1.160317193;0.430557355
4.110681187;3.803471778
3.655111479;1.9096654499999999
5.992522199;1.770338622
8.5827382e-2;4.214474041
0.238370445;1.81879374
7.133777590999999;7.6092847919999995
3.417659468;2.093686569
4.401518927;10.580313807
1.295031129;3.313286311
7.4246326e-2;2.085645303
3.162341856;2.980229691
2.392579664;1.393782603
0.334678015;0.179970415
4.221023413;0.59603707
4.7405422239999995;3.7233595299999998
1.049104302;3.7237938329999998
2.723615456;2.717175565
3.17411996;0.631495413
0.795886789;5.9780345e-2
0.314170673;4.498634886
2.151500622;4.245435411
1.144604427;3.764881107
1.3313700099999999;0.970801841
8.700145299999999e-2;1.378050015
0.724863119;0.569269037
3.10875091;7.481368087
1.345388345;10.749409106
1.8266065089999999;0.767090444
2.229928712;0.382632949
1.450544204;0.182315027
2.995363809;1.222008442
2.648282261;0.689788031
1.655865255;3.529786873
1.114085537;3.540560755
7.492521248;1.677259085
0.356573256;1.474866759
0.165891797;6.0340865e-2
0.513127073;1.073703727
1.748869793;3.741483992
0.9883835519999999;1.031722632
1.457934459;2.035297934
2.136241424;6.9587610259999995
6.49294283;4.857758067
0.24155222199999998;2.258778712
0.781953716;0.691257684
2.590460157;1.308769933
1.329413564;2.6998305879999998
5.302195437;1.472877438
3.916072073;0.512475481
0.795241146;1.323911849
0.59509522;2.969785632
0.42952246299999997;1.439199438
3.144759744;0.49290982699999997
3.430948585;4.44830074
2.234161715;2.955376897
2.149145563;0.647088784
5.126576516;3.080039839
6.865309756;0.7457094439999999
0.983192857;1.8181852109999999
2.550015173;0.85556054
0.941099136;0.204951871
4.302128406;1.72390582
1.050221065;2.93714383
5.14686705;0.158699048
0.34374995999999997;0.935055419
1.5641937989999999;5.516512035
11.574729262;3.935396018
3.87288636;3.668841633
4.442147643;3.473119396
2.211495758;0.320521499
0.825069646;0.288965591
1.441300685;0.716623014
0.33384243199999997;6.342603304
2.361138742;0.827417105
3.982725449;1.667888155
0.144054699;1.7216958009999999
0.978841542;4.785114407
0.290696094;1.4495817389999999
14.989064758;0.9696819489999999
0.415922978;0.297105007
5.594418096;1.04251936
0.419777251;4.5075695179999995
1.821638946;1.2258661069999999
1.397294692;1.43507194
5.967938293;1.75257117
2.9086659029999997;0.48629069799999997
1.021080889;0.868448192
1.707844922;0.269626104
4.167096031;1.23090778
3.419803899;3.617387086
8.041269644;0.637026261
1.7633334459999999;3.382328405
0.207955659;5.461031838
1.190411352;1.427587414
2.550982116;5.2875852e-2
8.717720405;2.4532613309999998
2.568793728;3.003829929
0.914442705;2.894683052
6.274834428;2.877536835
2.130758041;3.4399754e-2
6.1465370749999995;1.236911696
1.7246049399999999;4.375846142
0.734368175;4.3780081e-2
4.958264011;0.13191989099999998
4.344271131;0.588942277
2.089457786;0.927399962
2.220871548;3.49230717
2.492153856;1.567690676
2.921921184;0.17574743
0.636356458;0.871284657
7.106411283;5.826937e-2
0.672422155;5.124149248
0.6444892879999999;0.568993867
0.952424779;1.365211558
4.887026687;3.539246431
3.835030275;5.2238784229999995
1.279475498;3.092320134
1.816139374;5.322373515
0.131752704;1.818332101
2.746291816;3.8433904979999998
3.746239427;8.885744393
0.112892465;1.19261061
4.7980479659999995;1.617568253
0.65798451;1.427611888
0.77467182;0.322928051
5.700929665;0.406182839
1.166787758;3.8647113999999996e-2
0.664044534;0.419502495
5.352382582;11.044964141
2.215143477;2.500820956
4.381661806;3.18820079
0.185322967;1.246042288
0.100088499;3.66808265
4.312267019;1.215315997
0.5184808989999999;0.316755779
1.3726469669999999;6.675184465
2.3783517979999997;2.644800831
1.026963924;2.290286115
2.125747022;0.887545672
7.354558079999999;2.669038455
5.051635498;0.558752943
0.736085764;1.994991865
6.4525695e-2;0.654722078
0.827264247;6.3689998029999995
0.942813786;1.7862686589999999
3.16189483;0.735598092
3.7855505899999997;3.481054368
10.23724591;5.303775783
1.625765535;0.764794792
1.025845203;4.394353625
2.738438268;0.401345619
4.413617431;1.414541579
0.35953942299999997;7.113105909
0.5563730809999999;1.122917472
0.540182274;1.15346536
1.636871123;1.272118835
4.166342616;0.375287792
9.5034746e-2;2.469208326
1.048587617;0.79443844
4.004727;6.635861396
1.9387361189999999;1.146238882
7.205255988999999;1.389100671
6.038305373;0.149427951
1.545854071;1.736618434
5.748154851;1.596561748
1.036166545;4.775555719
1.498436069;1.535205532
4.831415154;1.2422874609999999
1.5270974419999999;2.911216369
3.9184447e-2;4.941551176
2.8591811799999998;1.975227667
0.46972195899999997;3.8512469609999997
0.215213306;1.655558927
6.752842555;5.979118911
0.108857574;3.755739824
1.310583954;0.491046909
2.143073106;7.084477258
1.809567115;4.711301959
0.642446194;3.917226035
0.742778947;0.690021597
0.612565359;0.145003035
1.736288393;4.750755616
0.761915139;2.512193276
1.12767781;2.094546022
6.9218765e-2;2.2011810769999998
3.535662735;0.704143408
2.518711726;0.7880690109999999
0.6754998799999999;0.871836142
0.35265403;0.797642386
0.721027354;5.496448303
1.1072396e-2;0.667608133
3.1205465869999998;1.3167295239999999
1.667139608;0.922538337
0.12184471799999999;0.32643194
0.258571529;1.87905426
3.743500411;3.8275261179999998
4.19376719;1.311708457
1.268436246;6.9922081e-2
0.491341707;5.674405601
6.43045668;1.369690628
0.215053992;8.907183016
0.842789498;3.762320646
4.915226817;6.0591610849999995
0.117781735;0.95467559
5.504832304;1.1795005729999999
1.272975083;3.466618259
3.463641263;2.041774673
2.217528617;0.271494367
3.854404e-3;2.554001335
2.07390652;3.226310539
5.077101979;0.126873638
8.6217457e-2;5.3204019e-2
3.193649323;1.58300097
0.969483776;6.135298968
5.724299353;0.616492628
6.833125483;0.181111418
1.2728088659999999;1.379530568
0.947036756;3.141419335
0.507294322;1.749841813
6.2318781999999996e-2;0.46368741199999997
2.139467114;0.346862677
2.54249543;1.338045795
5.44523593;0.742979308
1.190036614;3.0579944279999998
1.590861344;0.991183662
0.15854769999999999;3.058889645
2.869486855;0.998309527
3.591692944;1.243266802
2.010872708;2.324193688
4.981655202;0.337444405
0.58823744;5.268463959
1.72092809;0.593507
1.097472303;1.407969984
3.580369105;2.1747520369999997
3.62315e-2;0.464427197
2.194989024;2.549746273
1.98519696;2.400109156
0.302181527;0.123258046
0.793355509;0.726232107
2.1807279299999998;0.49769489499999997
5.563707414;5.807533315
3.7137920159999998;2.462250818
2.546715226;2.183912921
1.552290304;1.858508541
4.524248849;0.733776584
2.595826421;8.4174146e-2
1.959736994;0.794864804
1.7894204489999999;2.936190497
0.257634311;2.820726727
4.428276052;0.206865371
1.134642986;2.37520038
2.9643552939999998;2.223074976
0.706437385;2.420913665
4.080944818;5.641095492
2.553410661;1.65828815
0.799150511;1.765626618
1.855478713;0.486850048
1.635669923;8.162196166
0.417262164;1.454996279
0.17580279599999998;1.297935778
4.087071109;3.749226148
6.520755438;4.297242556
3.035105268;1.314746596
1.806244417;6.2072068e-2
2.635853466;0.129879271
4.605796773;0.737548415
3.552339571;2.563493847
0.18125613799999998;3.631861686
6.524102867;1.835379041
0.379878412;0.733402753
0.623070642;0.221362451
1.318971196;5.8352420359999995
4.027921763;0.322819988
8.7327956e-2;2.034210629
1.746345899;4.37530997
4.1450758e-2;1.9435804509999999
5.2237199169999995;3.0258473329999998
4.285402972;0.254532816
1.7741156249999999;1.092114487
1.198722016;3.887479767
5.419897795;6.005302534
1.28022572;2.957531482
2.541184609;6.817695227
1.2501249589999999;3.1580633849999997
2.680172992;0.463543888
2.245766964;1.366134832
2.729551623;5.070422463
1.775409211;1.2868464339999999
1.9775901489999999;0.562019386
0.301678262;1.506095861
1.753241195;1.594214619
0.195029913;2.281200641
1.000788012;0.452127364
0.837116467;1.992036024
0.820680169;2.387977636
0.505273363;1.660960413
2.987980517;2.110909824
0.44686547;0.654466258
0.110449365;1.339384248
3.082765929;1.075548802
1.356980093;2.268382933
0.648128332;0.195596905
2.387278961;1.717510986
1.729523913;3.635375882
9.53481798;0.33319008899999997
4.447537283;6.0888176e-2
0.963835207;1.125597057
2.8056928549999998;6.369493986
1.191936402;2.778083395
0.387439973;1.799755077
2.236653344;1.2459563089999999
3.398814271;1.170618417
0.23543430099999998;2.614735885
0.22187015899999998;1.015594612
1.111868109;1.785398209
2.679351423;1.003698906
0.189074029;1.989918611
0.977778115;0.105955989
5.9044206e-2;2.161902433
4.56441815;2.920916343
0.609385403;8.287132218
7.16748501;3.724126106
8.865803773;1.2418327089999999
4.090739986;0.140796818
1.5748663e-2;0.754667774
0.347095694;3.910730492
0.605065543;2.50023706
0.75193374;0.505983122
2.347794072;0.626529202
5.495964236;2.01558217
0.388669466;0.344724256
0.921702487;1.253737029
1.265626579;9.575431607
5.679452785;0.20768999999999999
0.363637433;0.711305179
3.2743427069999997;2.60376734
1.029766615;0.361138168
5.156089242;0.533008497
0.6379931169999999;1.683403295
3.29377552;2.52200603
2.069174995;0.184566155
2.519924932;8.0139565e-2
2.818775688;5.472680335
1.792314293;1.065591573
6.536268207;2.224001972
0.113681539;2.273517642
3.934611831;1.158659742
2.0093735649999998;2.387514894
0.16915833;3.3813715e-2
0.869977462;0.725131105
1.221096768;2.143421538
0.523808211;0.142630708
0.600106767;0.6175392789999999
1.848128509;0.325338632
0.428888062;2.5733564749999998
1.49596753;2.907052581
2.051791485;0.518505735
1.363907161;3.4860241419999998
2.57828456;3.3541903e-2
1.054994797;9.3328886e-2
0.709737364;2.563435882
1.435652282;2.318996547
3.669681802;10.343319296999999
0.529381609;6.660226234
1.693957736;0.352065582
2.766247163;0.29934557
6.006177692;2.121710745
7.975791625;0.5904302
1.13686124;0.412573569
1.032976628;2.739895932
1.3933104299999999;1.242821801
0.17292480899999998;4.2615194e-2
1.308341029;15.392599076
1.000262123;2.954693727
0.457968612;0.809140734
0.682114645;4.256728326
4.071831011;5.708802103
0.999075719;1.866579293
4.789679122;0.257328812
0.260883615;0.159301916
0.239267723;0.50606096
1.456137318;2.7627255699999997
0.405245264;3.7504769799999997
1.115294426;1.5289329219999999
1.740178539;2.963767813
4.9459709e-2;0.81054406
1.384794775;0.544334824
0.554149074;1.240610981
9.749504297;0.631432461
0.696230401;7.9460096689999995
1.678993475;0.322838925
3.3618639359999998;0.39397911199999996
0.333258413;0.10392871
2.644229765;0.470930946
1.944152893;1.4172498869999999
5.576799272;0.680319494
2.235971892;7.5926624e-2
1.474987291;0.98584152
2.537820527;1.671157701
0.678651639;5.699151397
0.9787254089999999;3.4130766489999997
7.118081928;0.353179645
8.016193392;5.218943579
1.074055266;0.19836836
2.3905885319999998;13.733106676
3.614324091;1.88937705
0.20299319899999999;4.874616719
0.630172547;3.6442795119999998
3.748714494;2.918921513
3.08754393;5.125620176
1.824640544;1.162688542
0.809040369;0.147761493
7.525354694;8.768926518999999
0.868956002;3.133290773
0.951776461;8.934116286
1.469776955;3.002949033
3.2021475539999997;0.410319585
0.767150282;1.263068219
0.825573596;0.15090237
0.304250722;3.327455186
0.562886051;2.932706412
0.44538521;3.205778769
1.340947011;3.797327992
2.7592156279999998;0.711568302
3.321822979;0.6451228649999999
0.596773832;3.350870251
1.837608122;0.6212465189999999
0.491326335;1.862760877
3.708118195;5.894928133
1.5522559439999999;1.306427544
3.795201773;0.743440593
1.366013945;6.833757161
4.440998416;0.12063784599999999
1.48917734;1.5523005189999999
2.327937977;0.918345504
0.613985212;2.969816179
4.4268292e-2;0.102482927
9.7722019e-2;1.934918275
0.497527072;8.413675855
0.736033355;2.713694395
4.327380461;0.131194371
1.8040484829999999;1.568862716
2.213614726;2.464053708
3.804696502;0.429960989
1.069867534;3.269650322
1.494130256;2.974767275
2.119767623;2.574936625
6.204513637;4.0171952e-2
0.223786364;0.7655623819999999
0.17624742899999998;3.067080513
0.319501859;2.083117365
0.92176344;0.835284361
12.549335196;0.639150879
4.541014248;5.017514429
0.43014419;0.186893994
3.098326012;5.9495816349999995
2.04642698;8.160143773
